model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा।,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा।,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा,33,7.959,,,2026-08-12T21:50:29.154371,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,1.4666666666666666,0.4215686274509804,0,15,0,7,15,22,72,22,8,13,102,43,22,1.4667,0.4667,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा।,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा।,इस क्षेत्र को बाहरी कुटने तक पहुँच लिए और मेनियारा अज़रबैजान बीच को समतल और निरंतर रूप में छाती पुराए को छा,33,7.895,,,2026-08-12T21:50:37.114955,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,1.4666666666666666,0.4215686274509804,0,15,0,7,15,22,72,22,8,13,102,43,22,1.4667,0.4667,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,इस क्षेत्र को बाहरी कुटनीतिक पहुँच लिए और मेनियारा अजरबैजान बीच को सम्बन्धनलाई निरन्तर रूपमा छाती पुराएको छ।,इस क्षेत्र को बाहरी कुटनीतिक पहुँच लिए और मेनियारा अजरबैजान बीच को सम्बन्धनलाई निरन्तर रूपमा छाती पुराएको छ।,इस क्षेत्र को बाहरी कुटनीतिक पहुँच लिए और मेनियारा अजरबैजान बीच को सम्बन्धनलाई निरन्तर रूपमा छाती पुराएको छ,38,8.63,,,2026-08-12T21:50:45.011794,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,0.9333333333333333,0.24509803921568626,4,11,0,3,15,14,85,14,3,8,102,25,18,1.2,0.2,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,संविधान सभा में प्रमुखता सात,संविधान सभा में प्रमुखता सात,संविधान सभा में प्रमुखता सात,8,2.934,,,2026-08-12T21:50:53.643622,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.3333333333333333,0.2,1,2,0,2,3,4,23,2,0,3,25,5,5,1.6667,0.6667,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,सविधान सभामा प्रमुखता सात,सविधान सभामा प्रमुखता सात,सविधान सभामा प्रमुखता सात,8,2.948,,,2026-08-12T21:50:56.578668,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.0,0.12,1,2,0,1,3,3,23,1,1,1,25,3,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,सभितन सभामा प्रमुखता सहात,सभितन सभामा प्रमुखता सहात,सभितन सभामा प्रमुखता सहात,11,3.314,,,2026-08-12T21:50:59.527581,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.0,0.28,1,2,0,1,3,3,19,5,1,1,25,7,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसैले यस दिन गाईलाई फुलको माला लगाइरा थरी थरीका मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिन्छ।,तसैले यस दिन गाईलाई फुलको माला लगाइरा थरी थरीका मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिन्छ।,तसैले यस दिन गाईलाई फुलको माला लगाइरा थरी थरीका मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिन्छ,39,7.854,,,2026-08-12T21:51:02.843217,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,0.47058823529411764,0.12222222222222222,10,7,0,1,17,8,84,4,2,5,90,11,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसैले यस दिन गाईलाई फुलको माला लगाइरा ३३ का मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिनस।,तसैले यस दिन गाईलाई फुलको माला लगाइरा ३३ का मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिनस।,तसैले यस दिन गाईलाई फुलको माला लगाइरा का मिठा मिठा खाने कुरा खाना दिएर गाई पूजा गरिनस,36,7.454,,,2026-08-12T21:51:10.698105,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,0.47058823529411764,0.17777777777777778,9,8,0,0,17,8,77,5,8,3,90,16,17,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसले यिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गय,तसले यिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गय,तसले यिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गयिन गय,256,37.884,,,2026-08-12T21:51:18.153087,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,5.0588235294117645,4.4,0,17,0,69,17,86,30,60,0,336,90,396,86,5.0588,4.0588,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr43_007_abf4cda1d0.wav,audio/clean_slr43_007_abf4cda1d0.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_007_abf4cda1d0.wav,clean,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,success,सिन्दुलीमा कमलामाइ तता गाईहार्टमा त्रियुगा जस्ता नगरपालिका भईको यस उपत्यकामा कटारी घुरमी विमान लगायत बजार समेत छन्।,सिन्दुलीमा कमलामाइ तता गाईहार्टमा त्रियुगा जस्ता नगरपालिका भईको यस उपत्यकामा कटारी घुरमी विमान लगायत बजार समेत छन्।,सिन्दुलीमा कमलामाइ तता गाईहार्टमा त्रियुगा जस्ता नगरपालिका भईको यस उपत्यकामा कटारी घुरमी विमान लगायत बजार समेत छन्,43,9.941,,,2026-08-12T21:51:56.038633,clean,slr43_007_abf4cda1d0.wav,slr43,12.162688,12.162688,12-15,ok,0.625,0.10526315789473684,7,9,0,1,16,10,105,6,3,3,114,12,17,1.0625,0.0625,False,False,False,False,,True,False,True,False,True,,,,
