model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर चोटी पुराएको छ।,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर चोटी पुराएको छ।,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर चोटी पुराएको छ,37,4.604,,,2026-08-12T21:48:22.566924,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,0.9333333333333333,0.6764705882352942,1,13,1,0,15,14,36,47,19,3,102,69,14,0.9333,0.0,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर रूपमा चट्टान भएको छ।,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर रूपमा चट्टान भएको छ।,अर्जेन्टिना र आर्मेनिया बीचको साझा सीमा के बारेमा राजनीतिक बहसले निरंतर रूपमा चट्टान भएको छ,40,4.703,,,2026-08-12T21:48:27.171963,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,0.8666666666666667,0.6568627450980392,2,13,0,0,15,13,39,48,15,4,102,67,15,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,अर्जेंटीना और आर्मेनिया के बीच के सीमावर्ती क्षेत्र के बारे में राजनीतिक बहसों ने लगातार संघर्ष का कारण बनाया है.,अर्जेंटीना और आर्मेनिया के बीच के सीमावर्ती क्षेत्र के बारे में राजनीतिक बहसों ने लगातार संघर्ष का कारण बनाया है.,अर्जेंटीना और आर्मेनिया के बीच के सीमावर्ती क्षेत्र के बारे में राजनीतिक बहसों ने लगातार संघर्ष का कारण बनाया है,40,4.465,,,2026-08-12T21:48:31.876316,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,1.3333333333333333,0.8921568627450981,0,15,0,5,15,20,34,55,13,23,102,91,20,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,साम्विदान सभामा प्रमुकता सात।,साम्विदान सभामा प्रमुकता सात।,साम्विदान सभामा प्रमुकता सात,15,3.374,,,2026-08-12T21:48:36.342728,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.3333333333333333,0.28,0,3,0,1,3,4,21,4,0,3,25,7,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,सम्बिदान सभामा प्रमुकता सात।,सम्बिदान सभामा प्रमुकता सात।,सम्बिदान सभामा प्रमुकता सात,14,3.35,,,2026-08-12T21:48:39.717855,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.3333333333333333,0.28,0,3,0,1,3,4,20,5,0,2,25,7,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,साम्विदान सभामा प्रमुकता सहत।,साम्विदान सभामा प्रमुकता सहत।,साम्विदान सभामा प्रमुकता सहत,15,3.203,,,2026-08-12T21:48:43.069144,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,1.3333333333333333,0.32,0,3,0,1,3,4,20,5,0,3,25,8,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ,47,5.052,,,2026-08-12T21:48:46.273761,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,0.47058823529411764,0.13333333333333333,10,7,0,1,17,8,81,5,4,3,90,12,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L2_b,L2,linguistic_rules,6fe608b8973d86f985c53419657b50e905207f4a0e0756e432c38f76d4f8630a,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसले यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसले यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसले यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ,46,4.972,,,2026-08-12T21:48:51.326682,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,0.47058823529411764,0.12222222222222222,10,7,0,1,17,8,82,4,4,3,90,11,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L2_c,L2,linguistic_compact,113fef29f8e296c53bf7e2fd3c37c290480393d208c3c73229333e1607b00d73,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ।,तसलि यस दिन गाईलाई फूलको माला लगाएर थरी थरीका मिठा मिठा खाने कुरा खाने दे गाई पूजा गरिन्छ,47,4.801,,,2026-08-12T21:48:56.299822,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,0.47058823529411764,0.13333333333333333,10,7,0,1,17,8,81,5,4,3,90,12,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,clean:audio/clean_slr43_007_abf4cda1d0.wav,audio/clean_slr43_007_abf4cda1d0.wav,L2_a,L2,linguistic_paragraph,69fbc435aab89329dd9373149c58e54e0dc717e36aca3f87fd966c840d9fb4d5,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_007_abf4cda1d0.wav,clean,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,success,"सिन्धुलीमा कमला माई तथा गाईघाटमा त्रिवुगा जैसा नगरपालिका भएको यस उपत्यका मा कटारी, घुरमी, भिमान लगायत बाजार समेघन।","सिन्धुलीमा कमला माई तथा गाईघाटमा त्रिवुगा जैसा नगरपालिका भएको यस उपत्यका मा कटारी, घुरमी, भिमान लगायत बाजार समेघन।",सिन्धुलीमा कमला माई तथा गाईघाटमा त्रिवुगा जैसा नगरपालिका भएको यस उपत्यका मा कटारी घुरमी भिमान लगायत बाजार समेघन,59,5.642,,,2026-08-12T21:49:01.102799,clean,slr43_007_abf4cda1d0.wav,slr43,12.162688,12.162688,12-15,ok,0.625,0.13157894736842105,8,8,0,2,16,10,104,2,8,5,114,15,18,1.125,0.125,False,False,False,False,,True,False,True,False,True,,,,
