model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,यस क्षेत्रको बारीकी कुनै दिक्क बहसले अर्मेनियार अज़रबैजान बीचको सम्बन्ध अलाय निरंतर रूपमा छाती प्रयोग गर्छ।,यस क्षेत्रको बारीकी कुनै दिक्क बहसले अर्मेनियार अज़रबैजान बीचको सम्बन्ध अलाय निरंतर रूपमा छाती प्रयोग गर्छ।,यस क्षेत्रको बारीकी कुनै दिक्क बहसले अर्मेनियार अज़रबैजान बीचको सम्बन्ध अलाय निरंतर रूपमा छाती प्रयोग गर्छ,106,13.264,,,2026-08-12T21:26:34.286296,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,0.8666666666666667,0.30392156862745096,3,12,0,1,15,13,78,21,3,7,102,31,16,1.0667,0.0667,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,संविधान सभा मा प्रमुख दास हाट।,संविधान सभा मा प्रमुख दास हाट।,संविधान सभा मा प्रमुख दास हाट,26,6.956,,,2026-08-12T21:26:47.551973,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,2.0,0.28,0,3,0,3,3,6,22,3,0,4,25,7,6,2.0,1.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_007_abf4cda1d0.wav,audio/clean_slr43_007_abf4cda1d0.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_007_abf4cda1d0.wav,clean,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,success,सिंधुलिमा कमला माई तथा गाई घाटमा त्रियुगा जस्ता नगरपालिका भयको यस उपत्यका मा कटारी गुर्मी पीमान लगायत बाजार समेत सन्।,सिंधुलिमा कमला माई तथा गाई घाटमा त्रियुगा जस्ता नगरपालिका भयको यस उपत्यका मा कटारी गुर्मी पीमान लगायत बाजार समेत सन्।,सिंधुलिमा कमला माई तथा गाई घाटमा त्रियुगा जस्ता नगरपालिका भयको यस उपत्यका मा कटारी गुर्मी पीमान लगायत बाजार समेत सन्,110,13.565,,,2026-08-12T21:26:54.509715,clean,slr43_007_abf4cda1d0.wav,slr43,12.162688,12.162688,12-15,ok,0.875,0.13157894736842105,6,10,0,4,16,14,104,7,3,5,114,15,20,1.25,0.25,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_014_28ed6f5044.wav,audio/clean_common_voice_014_28ed6f5044.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_014_28ed6f5044.wav,clean,बिश्वकप ट्रफी त पनौती हो की के हो?,बिश्वकप ट्रफी त पनौती हो की के हो,बिश्वकप ट्रफी त पनौती हो की के हो,success,बिश्वकप ट्रॉफी तपनो ठेव्यो गियो,बिश्वकप ट्रॉफी तपनो ठेव्यो गियो,बिश्वकप ट्रॉफी तपनो ठेव्यो गियो,32,7.406,,,2026-08-12T21:27:08.075965,clean,common_voice_014_28ed6f5044.wav,common_voice,4.176,4.176,3-5,ok,0.875,0.45454545454545453,1,4,3,0,8,7,19,11,3,1,33,15,5,0.625,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_fleurs_052_6507befbb7.wav,audio/clean_fleurs_052_6507befbb7.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_052_6507befbb7.wav,clean,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,success,एक हजार वर्ष अब बंदा बंदा बड़ी देखि नहीं चार्चको केन्द्रीय अधिकार रोन्मा रहेको थियो र सक्तिरा पैसा को एकीकरण लेगर्दा देखिए यो प्रश्न गवर्नर उपसायो की केही योसित अंतर पूरा पीरे को छा ।,एक हजार वर्ष अब बंदा बंदा बड़ी देखि नहीं चार्चको केन्द्रीय अधिकार रोन्मा रहेको थियो र सक्तिरा पैसा को एकीकरण लेगर्दा देखिए यो प्रश्न गवर्नर उपसायो की केही योसित अंतर पूरा पीरे को छा ।,एक हजार वर्ष अब बंदा बंदा बड़ी देखि नहीं चार्चको केन्द्रीय अधिकार रोन्मा रहेको थियो र सक्तिरा पैसा को एकीकरण लेगर्दा देखिए यो प्रश्न गवर्नर उपसायो की केही योसित अंतर पूरा पीरे को छा,174,17.992,,,2026-08-12T21:27:15.482986,clean,fleurs_052_6507befbb7.wav,fleurs,14.1,14.1,12-15,ok,0.75,0.2994350282485876,10,22,0,2,32,24,137,31,9,13,177,53,34,1.0625,0.0625,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_029_def41e18d7.wav,audio/clean_slr54_029_def41e18d7.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_029_def41e18d7.wav,clean,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,success,गोराईका अंतरराष्ट्रीय स्नान संग्रहालयका,गोराईका अंतरराष्ट्रीय स्नान संग्रहालयका,गोराईका अंतरराष्ट्रीय स्नान संग्रहालयका,36,7.887,,,2026-08-12T21:27:33.476318,clean,slr54_029_def41e18d7.wav,slr54,5.8,5.8,5-8,ok,1.3333333333333333,0.5142857142857142,0,3,0,1,3,4,23,10,2,6,35,18,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_002_88524b17d9.wav,audio/clean_slr43_002_88524b17d9.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_002_88524b17d9.wav,clean,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,success,रोजमेरी की चर्चा काफी पसलको बारसी कामदारी सोचे बनाने की बडी पहेकाली साथिदार हरुले थोपसियाँ प्रदानको लिगो सँग,रोजमेरी की चर्चा काफी पसलको बारसी कामदारी सोचे बनाने की बडी पहेकाली साथिदार हरुले थोपसियाँ प्रदानको लिगो सँग,रोजमेरी की चर्चा काफी पसलको बारसी कामदारी सोचे बनाने की बडी पहेकाली साथिदार हरुले थोपसियाँ प्रदानको लिगो सँग,98,12.493,,,2026-08-12T21:27:41.365432,clean,slr43_002_88524b17d9.wav,slr43,8.945313,8.945313,8-12,ok,0.9411764705882353,0.46601941747572817,2,15,0,1,17,16,67,29,7,12,103,48,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_012_bbd8cc71ed.wav,audio/clean_slr143_012_bbd8cc71ed.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_012_bbd8cc71ed.wav,clean,"उसले बैनीलाई राखेर भन्यो- बैनी, तिमीले पढ्नु पनि पर्छ ।",उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,success,"उसले बौनीले राखेर बनेको, बौनी तिमिले पर्नु पनि पर्सा।","उसले बौनीले राखेर बनेको, बौनी तिमिले पर्नु पनि पर्सा।",उसले बौनीले राखेर बनेको बौनी तिमिले पर्नु पनि पर्सा,53,9.025,,,2026-08-12T21:27:53.860013,clean,slr143_012_bbd8cc71ed.wav,slr143,5.184063,5.184063,5-8,ok,0.6666666666666666,0.21568627450980393,3,6,0,0,9,6,41,9,1,1,51,11,9,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_003_34ea2908fc.wav,audio/clean_common_voice_003_34ea2908fc.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_003_34ea2908fc.wav,clean,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ?,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,success,कुन्फली मेरे दून चरो संदेह?,कुन्फली मेरे दून चरो संदेह?,कुन्फली मेरे दून चरो संदेह,27,7.146,,,2026-08-12T21:28:02.886455,clean,common_voice_003_34ea2908fc.wav,common_voice,3.78,3.78,3-5,ok,1.0,0.6285714285714286,0,5,1,0,6,6,13,13,9,0,35,22,5,0.8333,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,L4_a,L4,3shot_from_L2_a,8e5d2984fd5089bdb33ce63163d440643ebd7dbc714d1b7a627c3eb27df4f463,"Transcribe the spoken Nepali audio verbatim in Devanagari script. Preserve any English words in Latin script and keep Nepali-English code-switching in the spoken order. Do not translate between languages. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not correct grammar or normalize the speaker's wording. Do not infer inaudible words. Do not add timestamps, speaker labels, explanations, or confidence scores. Return only the transcription.",3,"['clean:audio/clean_slr143_002_577615770e.wav', 'codeswitched:audio/codeswitched_fleurs_061_a99e8c435b61.wav', 'noisy:audio/noisy_noisy_031_common_voice_009_8de382dd93_noise_10db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,noisy,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,success,जुर्गोट्नाई स्थलाजा पोइजन गोर्ये को देवता र त्यहाँ तुम्हे गिति को थिंग जो की जो गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवसर को खोजी करना बनारा दूरी जाना पुलिस टाइप जंगलमा छारियो ।,जुर्गोट्नाई स्थलाजा पोइजन गोर्ये को देवता र त्यहाँ तुम्हे गिति को थिंग जो की जो गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवसर को खोजी करना बनारा दूरी जाना पुलिस टाइप जंगलमा छारियो ।,जुर्गोट्नाई स्थलाजा पोइजन गोर्ये को देवता र त्यहाँ तुम्हे गिति को थिंग जो की जो गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवसर को खोजी करना बनारा दूरी जाना पुलिस टाइप जंगलमा छारियो,173,17.909,,,2026-08-12T21:28:10.033507,noisy,audio/noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,fleurs,12.42,12.42,12-15,ok,1.2307692307692308,0.5167785234899329,3,23,0,9,26,32,107,39,3,35,149,77,35,1.3462,0.3462,False,False,False,False,,True,False,True,False,True,noise,15.0,,
