model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_fleurs_017_4db1aa09ef.wav,audio/clean_fleurs_017_4db1aa09ef.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_017_4db1aa09ef.wav,clean,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,यस क्षेत्रका बारे कूटनीतिक बहसले आर्मेनिया र अजरबैजान बीचको सम्बन्धलाई निरन्तर रूपमा क्षति पुर्याएको छ,success,"The speech segment in its original language is: 'Этот критерий является очень важным для Армении и Азербайджана, ведь косвенно он влияет на неравномерность распределения газа.'","The speech segment in its original language is: 'Этот критерий является очень важным для Армении и Азербайджана, ведь косвенно он влияет на неравномерность распределения газа.'",the speech segment in its original language is этот критерий является очень важным для армении и азербайджана ведь косвенно он влияет на неравномерность распределения газа,56,4.951,,,2026-08-12T20:56:21.840077,clean,fleurs_017_4db1aa09ef.wav,fleurs,10.2,10.2,8-12,ok,1.6666666666666667,1.5392156862745099,0,15,0,10,15,25,14,88,0,69,102,157,25,1.6667,0.6667,False,False,False,False,,True,False,False,True,False,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_023_6d0fbfb62f.wav,audio/clean_slr54_023_6d0fbfb62f.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_023_6d0fbfb62f.wav,clean,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,संविधानसभामा प्रमुखता साथ,success,Some with an Obama promote dust hat.,Some with an Obama promote dust hat.,some with an obama promote dust hat,9,1.449,,,2026-08-12T20:56:26.792963,clean,slr54_023_6d0fbfb62f.wav,slr54,3.7,3.7,3-5,ok,2.3333333333333335,1.32,0,3,0,4,3,7,2,23,0,10,25,33,7,2.3333,1.3333,False,False,False,True,insertion_rate>1.0,True,False,False,True,False,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_002_577615770e.wav,audio/clean_slr143_002_577615770e.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_002_577615770e.wav,clean,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ।,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,त्यसैले यस दिन गाईलाई फुलको माला लगाएर थरथरीका मीठा मीठा खाने कुरा खान दिई गाई पूजा गरिन्छ,success,The speech segment transcribed in the original language is: 'तथापि लेये यस दिन गाय लाइफ फूल को माला लगाये रहा था तरी तरी का मित्र मित्र कनिकुरा काना दी गाय पुजा करें चुका है।',The speech segment transcribed in the original language is: 'तथापि लेये यस दिन गाय लाइफ फूल को माला लगाये रहा था तरी तरी का मित्र मित्र कनिकुरा काना दी गाय पुजा करें चुका है।',the speech segment transcribed in the original language is तथापि लेये यस दिन गाय लाइफ फूल को माला लगाये रहा था तरी तरी का मित्र मित्र कनिकुरा काना दी गाय पुजा करें चुका है,117,8.52,,,2026-08-12T20:56:28.243178,clean,slr143_002_577615770e.wav,slr143,7.5,7.5,5-8,ok,1.8235294117647058,1.2555555555555555,3,14,0,17,17,31,61,26,3,84,90,113,34,2.0,1.0,False,False,False,False,,True,False,True,True,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_007_abf4cda1d0.wav,audio/clean_slr43_007_abf4cda1d0.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_007_abf4cda1d0.wav,clean,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,सिन्धुलीमा कमलामाई तथा गाईघाटमा त्रियुगा जस्ता नगरपालिका भएको यस उपत्यकामा कटारी घुर्मी भिमान लगायतका बजारसमेत छन्,success,The original content of this audio is: 'सिंधुलिमा कमलामाई तथा गाय घाटमा त्रियुगा जस्ता नगरपालिका भैया को यस उपायकामा कटारी गुर्मी पीमान लगायत बाजार समेत सन्',The original content of this audio is: 'सिंधुलिमा कमलामाई तथा गाय घाटमा त्रियुगा जस्ता नगरपालिका भैया को यस उपायकामा कटारी गुर्मी पीमान लगायत बाजार समेत सन्',the original content of this audio is सिंधुलिमा कमलामाई तथा गाय घाटमा त्रियुगा जस्ता नगरपालिका भैया को यस उपायकामा कटारी गुर्मी पीमान लगायत बाजार समेत सन्,121,9.629,,,2026-08-12T20:56:36.764004,clean,slr43_007_abf4cda1d0.wav,slr43,12.162688,12.162688,12-15,ok,1.1875,0.5,7,9,0,10,16,19,101,9,4,44,114,57,26,1.625,0.625,False,False,False,False,,True,False,True,True,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_014_28ed6f5044.wav,audio/clean_common_voice_014_28ed6f5044.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_014_28ed6f5044.wav,clean,बिश्वकप ट्रफी त पनौती हो की के हो?,बिश्वकप ट्रफी त पनौती हो की के हो,बिश्वकप ट्रफी त पनौती हो की के हो,success,The World Cup trophy is made of gold.,The World Cup trophy is made of gold.,the world cup trophy is made of gold,10,1.572,,,2026-08-12T20:56:46.394100,clean,common_voice_014_28ed6f5044.wav,common_voice,4.176,4.176,3-5,ok,1.0,0.9696969696969697,0,8,0,0,8,8,5,27,1,4,33,32,8,1.0,0.0,False,False,False,False,,True,False,False,True,False,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_fleurs_052_6507befbb7.wav,audio/clean_fleurs_052_6507befbb7.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_fleurs_052_6507befbb7.wav,clean,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ,success,"1000 वर्ष बाद बंदा बंदा बड़ी देखी नहीं, चार साकुर केंद्रीय अधिकार रोना रहे कुछ योग, राष्ट्रीय राज्यों को एकीकरण लेकर दा देर नहीं ये प्रश्न गौरव साहियों की के यदि उसे अंतर पूरा पीरे को चाहे?","1000 वर्ष बाद बंदा बंदा बड़ी देखी नहीं, चार साकुर केंद्रीय अधिकार रोना रहे कुछ योग, राष्ट्रीय राज्यों को एकीकरण लेकर दा देर नहीं ये प्रश्न गौरव साहियों की के यदि उसे अंतर पूरा पीरे को चाहे?",वर्ष बाद बंदा बंदा बड़ी देखी नहीं चार साकुर केंद्रीय अधिकार रोना रहे कुछ योग राष्ट्रीय राज्यों को एकीकरण लेकर दा देर नहीं ये प्रश्न गौरव साहियों की के यदि उसे अंतर पूरा पीरे को चाहे,179,13.302,,,2026-08-12T20:56:47.967556,clean,fleurs_052_6507befbb7.wav,fleurs,14.1,14.1,12-15,ok,0.96875,0.5254237288135594,5,27,0,4,32,31,106,53,18,22,177,93,36,1.125,0.125,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_029_def41e18d7.wav,audio/clean_slr54_029_def41e18d7.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_029_def41e18d7.wav,clean,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,success,The original content of this speech is: '그러한 일은 국제사람상으로 통과한다.',The original content of this speech is: '그러한 일은 국제사람상으로 통과한다.',the original content of this speech is 그러한 일은 국제사람상으로 통과한다,24,2.546,,,2026-08-12T20:57:01.270387,clean,slr54_029_def41e18d7.wav,slr54,5.8,5.8,5-8,ok,3.6666666666666665,1.6,0,3,0,8,3,11,2,33,0,23,35,56,11,3.6667,2.6667,False,False,False,True,length_ratio>2.5|insertion_rate>1.0,True,False,False,True,False,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_002_88524b17d9.wav,audio/clean_slr43_002_88524b17d9.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_002_88524b17d9.wav,clean,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,success,The original content of this audio is: 'रोजमेरी की चर्चा कॉफी पशु और बाल से कामदारी सोचे बंदा निक की बॉडी पर एक आली साजिदा हरूले थोप से रादन कर ली कुछ हो',The original content of this audio is: 'रोजमेरी की चर्चा कॉफी पशु और बाल से कामदारी सोचे बंदा निक की बॉडी पर एक आली साजिदा हरूले थोप से रादन कर ली कुछ हो',the original content of this audio is रोजमेरी की चर्चा कॉफी पशु और बाल से कामदारी सोचे बंदा निक की बॉडी पर एक आली साजिदा हरूले थोप से रादन कर ली कुछ हो,113,8.695,,,2026-08-12T20:57:03.817462,clean,slr43_002_88524b17d9.wav,slr43,8.945313,8.945313,8-12,ok,1.8823529411764706,0.9223300970873787,1,16,0,16,17,32,60,39,4,52,103,95,33,1.9412,0.9412,False,False,False,False,,True,False,True,True,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_012_bbd8cc71ed.wav,audio/clean_slr143_012_bbd8cc71ed.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_012_bbd8cc71ed.wav,clean,"उसले बैनीलाई राखेर भन्यो- बैनी, तिमीले पढ्नु पनि पर्छ ।",उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,success,The transcription of the speech is: 'उसे ले बैनी ले राखे रहा बहने बैनी तीन मिले पर नूपनी पासा',The transcription of the speech is: 'उसे ले बैनी ले राखे रहा बहने बैनी तीन मिले पर नूपनी पासा',the transcription of the speech is उसे ले बैनी ले राखे रहा बहने बैनी तीन मिले पर नूपनी पासा,66,5.285,,,2026-08-12T20:57:12.513486,clean,slr143_012_bbd8cc71ed.wav,slr143,5.184063,5.184063,5-8,ok,2.0,1.1764705882352942,1,8,0,10,9,18,35,12,4,44,51,60,19,2.1111,1.1111,False,True,False,True,insertion_rate>1.0|meta_response,True,False,True,True,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_003_34ea2908fc.wav,audio/clean_common_voice_003_34ea2908fc.wav,L0_a,L0,minimal_control,9638eac5dcb19d2df01248e7c843367eedd141115fa844ceb0e66e66fd5ca906,Transcribe the following speech segment in its original language. Only output the transcription.,0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_003_34ea2908fc.wav,clean,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ?,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,success,The original content of this audio is: 'クエンフリーメールで運営するサンライズ',The original content of this audio is: 'クエンフリーメールで運営するサンライズ',the original content of this audio is クエンフリーメールで運営するサンライズ,26,2.624,,,2026-08-12T20:57:17.799373,clean,common_voice_003_34ea2908fc.wav,common_voice,3.78,3.78,3-5,ok,1.3333333333333333,1.5142857142857142,0,6,0,2,6,8,4,31,0,22,35,53,8,1.3333,0.3333,False,False,False,False,,True,False,False,True,False,,,,
